iteration,model,hp,dim_method,do_scale,n_pca,other_cols,dataset_size,confusion_matrix,accuracy,precision,recall,f1,kappa,kappa_std,score,kappa_nonzero
848,RF,"{'n_estimators': 300, 'max_depth': 10, 'min_samples_split': 10, 'max_features': 'log2'}",,True,N/A,['drugConcentration'],616,"[[67, 37], [87, 105]]",0.5800832102675422,0.5700451906873774,0.5903190018834868,0.5392053629134698,0.1387391420933972,0.05214425969973671,0.08659488239366048,1
939,RF,"{'n_estimators': 500, 'max_depth': 30, 'min_samples_split': 5, 'max_features': 'log2'}",,False,N/A,['drugConcentration'],616,"[[67, 37], [87, 105]]",0.5800832102675422,0.5700451906873774,0.5903190018834868,0.5392053629134698,0.1387391420933972,0.05214425969973671,0.08659488239366048,1
982,ET,"{'n_estimators': 300, 'max_depth': 10, 'min_samples_split': 2, 'max_features': 'sqrt'}",,True,N/A,['drugConcentration'],616,"[[59, 45], [76, 116]]",0.5870445824362874,0.58589601315657,0.6032325692606001,0.547765993683171,0.1631623459831892,0.08519752068486652,0.07796482529832269,1
155,RF,"{'n_estimators': 100, 'max_depth': 30, 'min_samples_split': 10, 'max_features': 'log2'}",freq,False,N/A,[],616,"[[83, 21], [89, 103]]",0.6243261035887763,0.6421374857764806,0.6056133151065489,0.5253099530351508,0.17333187500525285,0.10924035998707175,0.0640915150181811,1
405,RF,"{'n_estimators': 100, 'max_depth': 30, 'min_samples_split': 10, 'max_features': 0.5}",freq,True,N/A,[],616,"[[82, 22], [91, 101]]",0.6119157340355498,0.6254501426951548,0.5986629022220019,0.5193540248437953,0.16233058869312958,0.10233077628663381,0.05999981240649577,1
10,RF,"{'n_estimators': 200, 'max_depth': 30, 'min_samples_split': 10, 'max_features': 'sqrt'}",freq,True,N/A,[],616,"[[80, 24], [87, 105]]",0.6216379315457656,0.6194685967282811,0.6042127548824593,0.5304605143932055,0.17009030436931602,0.11195103215130138,0.05813927221801464,1
110,RF,"{'n_estimators': 100, 'max_depth': 20, 'min_samples_split': 10, 'max_features': 'sqrt'}",freq,True,N/A,[],616,"[[80, 24], [87, 105]]",0.6216379315457656,0.6194685967282811,0.6042127548824593,0.5304605143932055,0.17009030436931602,0.11195103215130138,0.05813927221801464,1
617,SVM,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale'}",pca,True,20,[],616,"[[69, 35], [109, 83]]",0.4720863061876887,0.6097731626610937,0.6042319963577903,0.4621571950913322,0.18010129406328337,0.12411858627420608,0.055982707789077296,1
626,ET,"{'n_estimators': 500, 'max_depth': 10, 'min_samples_split': 5, 'max_features': 'log2'}",pca,True,10,[],616,"[[73, 31], [99, 93]]",0.540208411176153,0.567306168776757,0.5681825647477402,0.49771897685094996,0.11784057114694742,0.06745011262469891,0.05039045852224851,1
442,RF,"{'n_estimators': 100, 'max_depth': 20, 'min_samples_split': 10, 'max_features': 0.5}",freq,True,N/A,[],616,"[[82, 22], [92, 100]]",0.6092275619925389,0.6190682459242419,0.5956867117458114,0.5141191868220721,0.15595161500321097,0.10729141534658733,0.048660199656623646,1
517,SVM,"{'C': 100, 'kernel': 'rbf', 'gamma': 'auto'}",freq,False,N/A,[],616,"[[78, 26], [102, 90]]",0.5527833626911969,0.586493404049185,0.5370864340278866,0.4333413562039406,0.05387341033606926,0.01035624561609329,0.04351716471997597,1
754,NN,"{'hidden_layer_sizes': (128, 128), 'activation': 'tanh', 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",freq,False,N/A,[],616,"[[79, 25], [103, 89]]",0.5527833626911969,0.6196531142142427,0.5365612239438531,0.4289324484940071,0.052797970840995655,0.009632029767796842,0.043165941073198814,1
22,RF,"{'n_estimators': 500, 'max_depth': 20, 'min_samples_split': 10, 'max_features': 'sqrt'}",freq,True,N/A,[],616,"[[82, 22], [92, 100]]",0.6081244180322521,0.6246402589070739,0.5954700270220844,0.5138641359763615,0.16015364848748895,0.11830201122360988,0.04185163726387907,1
355,RF,"{'n_estimators': 500, 'max_depth': None, 'min_samples_split': 10, 'max_features': 0.5}",freq,False,N/A,[],616,"[[83, 21], [96, 96]]",0.5927945720572448,0.6352517567015566,0.587664597157831,0.5021931744835896,0.15628858711020674,0.12130993825352607,0.03497864885668067,1
231,NN,"{'hidden_layer_sizes': (256,), 'activation': 'tanh', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",pca,True,15,[],616,"[[77, 27], [89, 103]]",0.5843949611230718,0.6021578176370513,0.6023781803159047,0.5384707276929871,0.17623667978786708,0.14335201829864105,0.03288466148922603,1
992,NN,"{'hidden_layer_sizes': (64, 64), 'activation': 'tanh', 'alpha': 0.0001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",freq,True,N/A,[],616,"[[80, 24], [105, 87]]",0.550095190648186,0.6233059285084357,0.5374104551334599,0.429019576113838,0.0548876559546286,0.022275011247276266,0.03261264470735233,1
37,RF,"{'n_estimators': 300, 'max_depth': 10, 'min_samples_split': 10, 'max_features': 0.5}",freq,True,N/A,[],616,"[[81, 23], [97, 95]]",0.5792810585437312,0.6259022556390977,0.5766720778837597,0.49145239632362764,0.14515130286795477,0.11751058742527122,0.027640715442683553,1
288,RF,"{'n_estimators': 200, 'max_depth': 20, 'min_samples_split': 10, 'max_features': 0.5}",freq,True,N/A,[],616,"[[82, 22], [96, 96]]",0.5901064000142342,0.6207381801564957,0.5852136167656742,0.5005442734717164,0.1509468830589167,0.12467752797419537,0.026269355084721335,1
311,RF,"{'n_estimators': 500, 'max_depth': None, 'min_samples_split': 10, 'max_features': 0.5}",freq,True,N/A,[],616,"[[82, 22], [96, 96]]",0.5901064000142342,0.6207381801564957,0.5852136167656742,0.5005442734717164,0.1509468830589167,0.12467752797419537,0.026269355084721335,1
211,NN,"{'hidden_layer_sizes': (256,), 'activation': 'tanh', 'alpha': 0.001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",pca,True,15,[],616,"[[78, 26], [93, 99]]",0.5730877355301319,0.5992704174726646,0.5989446637368482,0.5329138545023998,0.17113145337444202,0.14676102863276644,0.024370424741675584,1
640,NN,"{'hidden_layer_sizes': (64,), 'activation': 'relu', 'alpha': 0.01, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",pca,True,15,[],616,"[[94, 10], [134, 58]]",0.48330753399877824,0.6317377648730346,0.5828043550392349,0.4262419040432623,0.1250777808212221,0.10175190819083962,0.023325872630382466,1
560,SVM,"{'C': 1, 'kernel': 'poly', 'gamma': 'scale'}",freq,False,N/A,[],616,"[[71, 33], [76, 116]]",0.6220219561233385,0.5828609135962077,0.5844883810432001,0.5087893406520858,0.11968503151740033,0.09862493707132014,0.021060094446080188,1
443,ET,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 2, 'max_features': 0.5}",pca,False,10,[],616,"[[12, 92], [55, 137]]",0.4919132430653168,0.5847164483488901,0.5135412609729096,0.37951030895897864,0.018158391482717657,0.006145462762338996,0.012012928720378662,1
59,SVM,"{'C': 10, 'kernel': 'linear', 'gamma': 'auto'}",pca,True,15,[],616,"[[44, 60], [108, 84]]",0.40510737860968277,0.5311578014637353,0.5188398026840445,0.3844819757600175,0.023776921394275934,0.014120105805959385,0.00965681558831655,1
807,NN,"{'hidden_layer_sizes': (256, 256), 'activation': 'tanh', 'alpha': 0.001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",pca,False,20,[],616,"[[74, 30], [94, 98]]",0.5571173543523774,0.5808179870924669,0.5828547804901022,0.5167849169053327,0.142065158163127,0.13290195791717152,0.009163200245955488,1
902,NN,"{'hidden_layer_sizes': (256, 256), 'activation': 'relu', 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",pca,True,20,[],616,"[[81, 23], [118, 74]]",0.5125215735814814,0.5133214933214933,0.5287997565303558,0.42980601581007266,0.027635197679734953,0.023576073679309997,0.004059124000424956,1
9,ET,"{'n_estimators': 300, 'max_depth': 10, 'min_samples_split': 5, 'max_features': 0.5}",pca,True,10,[],616,"[[72, 32], [109, 83]]",0.509925330201828,0.5287163171560311,0.5365984522294934,0.45850073795697627,0.05232278750963115,0.04862721495163707,0.0036955725579940826,1
434,SVM,"{'C': 0.1, 'kernel': 'linear', 'gamma': 'auto'}",pca,True,20,[],616,"[[97, 7], [157, 35]]",0.41300731277689806,0.638121483142185,0.5402285746769315,0.34815705877078607,0.053275359416558365,0.053390006967449506,-0.0001146475508911407,1
841,NN,"{'hidden_layer_sizes': (64, 64), 'activation': 'relu', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",freq,False,N/A,[],616,"[[64, 40], [94, 98]]",0.5366543304331323,0.5176319373510384,0.5222316005973836,0.43819139163829157,0.020943208991797874,0.021961174142670212,-0.001017965150872338,1
966,NN,"{'hidden_layer_sizes': (64, 64), 'activation': 'relu', 'alpha': 0.01, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",pca,True,20,[],616,"[[85, 19], [121, 71]]",0.5170260780859859,0.4456571939803647,0.5336136505081548,0.42183141502989524,0.0329086647310514,0.03501496431864279,-0.002106299587591391,1
822,RF,"{'n_estimators': 300, 'max_depth': None, 'min_samples_split': 10, 'max_features': 'log2'}",freq,False,N/A,[],616,"[[73, 31], [86, 106]]",0.605508899287701,0.584353357729547,0.5900320826135518,0.522617567977205,0.1397429282840104,0.14207361131712026,-0.002330683033109876,1
567,NN,"{'hidden_layer_sizes': (256, 256), 'activation': 'relu', 'alpha': 0.001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",pca,False,20,['drugConcentration'],616,"[[80, 24], [110, 82]]",0.5263464583741082,0.5719919912802419,0.5676116036479196,0.4928091583260999,0.10921783322410021,0.11356141439395705,-0.004343581169856836,1
98,SVM,"{'C': 1, 'kernel': 'rbf', 'gamma': 'auto'}",pca,True,20,[],616,"[[86, 18], [146, 46]]",0.4144336897793119,0.5151393656053971,0.5099432863310245,0.3445819347799926,0.0070622899981515426,0.011811982766610909,-0.004749692768459366,1
354,NN,"{'hidden_layer_sizes': (128, 128), 'activation': 'tanh', 'alpha': 0.0001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",pca,False,20,[],616,"[[77, 27], [95, 97]]",0.561780509937192,0.5906240638263109,0.5878603038261973,0.5214372746562194,0.15321439199298412,0.15822770756966362,-0.0050133155766795,1
599,SVM,"{'C': 10, 'kernel': 'rbf', 'gamma': 'scale'}",freq,False,N/A,[],616,"[[68, 36], [98, 94]]",0.5323084770089378,0.5120887149189036,0.517233076971409,0.4220702674803493,0.014924648078651978,0.02000821889142014,-0.005083570812768163,1
835,NN,"{'hidden_layer_sizes': (256, 256), 'activation': 'relu', 'alpha': 0.0001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",freq,False,N/A,[],616,"[[77, 27], [99, 93]]",0.5574465182760114,0.6008600125549278,0.5354915342004544,0.4296900785492687,0.04740055804589253,0.05324224930259012,-0.00584169125669759,1
575,ET,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 2, 'max_features': 0.5}",pca,True,15,[],616,"[[32, 72], [76, 116]]",0.46742908148438095,0.5666547784281679,0.537965175838001,0.39033406836943846,0.06201416120396489,0.06849584204141826,-0.006481680837453367,1
720,SVM,"{'C': 10, 'kernel': 'linear', 'gamma': 'scale'}",pca,False,20,[],616,"[[97, 7], [153, 39]]",0.42661275495376877,0.6450137137186261,0.5496182460384339,0.3602936059374488,0.0688422829865295,0.075376355946398,-0.006534072959868492,1
998,NN,"{'hidden_layer_sizes': (256, 256), 'activation': 'tanh', 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",pca,False,20,[],616,"[[77, 27], [98, 94]]",0.5530028053069528,0.5836792884403178,0.5795605050334407,0.5120583401269179,0.1367733192072023,0.1445620648607318,-0.007788745653529522,1
16,NN,"{'hidden_layer_sizes': (128,), 'activation': 'tanh', 'alpha': 0.001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",pca,True,20,[],616,"[[80, 24], [118, 74]]",0.5109365454987574,0.5025843919574903,0.5265654608619259,0.4292973866685353,0.01987612352774108,0.030589066256841848,-0.010712942729100769,1
369,SVM,"{'C': 10, 'kernel': 'rbf', 'gamma': 'auto'}",pca,True,20,[],616,"[[86, 18], [140, 52]]",0.43484185304461803,0.45440004215983265,0.5153265298736164,0.3448529154577769,0.017586379651560107,0.030230834713581473,-0.012644455062021366,1
141,NN,"{'hidden_layer_sizes': (256, 256), 'activation': 'tanh', 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",freq,False,N/A,[],616,"[[77, 27], [100, 92]]",0.559494155116275,0.5963614855051332,0.5319078526238151,0.4209768344686055,0.028387557329951723,0.04192455460702639,-0.013536997277074667,1
950,NN,"{'hidden_layer_sizes': (128, 128), 'activation': 'tanh', 'alpha': 0.001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",pca,True,15,[],616,"[[75, 29], [95, 97]]",0.5571173543523774,0.5788543823326432,0.5736283069064069,0.5069063416246526,0.12560761769235948,0.1400457818981283,-0.014438164205768822,1
725,NN,"{'hidden_layer_sizes': (256,), 'activation': 'tanh', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",freq,False,N/A,[],616,"[[77, 27], [103, 89]]",0.5459806416027614,0.5933289139264625,0.5242155449315073,0.41067548400119974,0.0222634379717368,0.03840242513701315,-0.01613898716527635,1
745,ET,"{'n_estimators': 300, 'max_depth': 5, 'min_samples_split': 10, 'max_features': 0.5}",pca,False,15,[],616,"[[25, 79], [76, 116]]",0.4471855001808918,0.5501741822720568,0.5220658583645328,0.36480759603103863,0.029059726369097334,0.047888907389424765,-0.01882918102032743,1
237,NN,"{'hidden_layer_sizes': (128, 128), 'activation': 'tanh', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",freq,False,N/A,[],616,"[[75, 29], [103, 89]]",0.5406042975167399,0.5254353102039817,0.5193135841471936,0.4078373796425205,0.01153609810263756,0.030470779405927538,-0.01893468130328998,1
373,NN,"{'hidden_layer_sizes': (128, 128), 'activation': 'tanh', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",freq,False,N/A,[],616,"[[75, 29], [103, 89]]",0.5406042975167399,0.5254353102039817,0.5193135841471936,0.4078373796425205,0.01153609810263756,0.030470779405927538,-0.01893468130328998,1
789,NN,"{'hidden_layer_sizes': (128,), 'activation': 'relu', 'alpha': 0.0001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",pca,True,5,[],616,"[[31, 73], [72, 120]]",0.4912608460995558,0.5786988474488474,0.542122851909513,0.44413377817251565,0.066776809229473,0.08573883149526622,-0.018962022265793216,1
117,NN,"{'hidden_layer_sizes': (64,), 'activation': 'relu', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",freq,False,N/A,[],616,"[[75, 29], [98, 94]]",0.5540451577317936,0.5628228968175746,0.5341945365281461,0.43508003947920154,0.0435492992093125,0.06262237773004001,-0.01907307852072751,1
438,NN,"{'hidden_layer_sizes': (256,), 'activation': 'relu', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",freq,False,N/A,[],616,"[[75, 29], [98, 94]]",0.5540451577317936,0.5628228968175746,0.5341945365281461,0.43508003947920154,0.0435492992093125,0.06262237773004001,-0.01907307852072751,1
600,NN,"{'hidden_layer_sizes': (64,), 'activation': 'relu', 'alpha': 0.01, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",pca,True,15,[],616,"[[29, 75], [74, 118]]",0.4820012573468795,0.5736838789470369,0.5366812840059181,0.4347396833335506,0.0508688827642498,0.07018476371691215,-0.019315880952662352,1
280,SVM,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale'}",pca,True,15,[],616,"[[74, 30], [93, 99]]",0.5553929505542409,0.5817510645467635,0.5675617050720613,0.4959432611917253,0.12785118102133594,0.14934727771495496,-0.021496096693619016,1
217,NN,"{'hidden_layer_sizes': (128,), 'activation': 'tanh', 'alpha': 0.0001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",pca,True,5,[],616,"[[31, 73], [76, 116]]",0.4721396841212509,0.5734321201658772,0.5316497569293758,0.42742859836185304,0.06323654693012282,0.08800742368473104,-0.02477087675460822,1
662,RF,"{'n_estimators': 500, 'max_depth': 10, 'min_samples_split': 2, 'max_features': 0.5}",pca,False,5,[],616,"[[45, 59], [87, 105]]",0.49791084698918797,0.5264834182753849,0.5346406268458188,0.464863975879439,0.04923049661951336,0.07545932695773888,-0.02622883033822552,1
749,NN,"{'hidden_layer_sizes': (64,), 'activation': 'tanh', 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",pca,True,15,[],616,"[[75, 29], [96, 96]]",0.5489801849248854,0.58041593996089,0.5718883801664801,0.503208618603546,0.13203035441661093,0.16058681522629134,-0.028556460809680412,1
216,ET,"{'n_estimators': 100, 'max_depth': 30, 'min_samples_split': 10, 'max_features': 'log2'}",freq,True,N/A,[],616,"[[71, 33], [89, 103]]",0.5877221856484529,0.5670386933773002,0.5733038671108265,0.5028101398788577,0.1100677981770406,0.13922221798017814,-0.029154419803137543,1
303,SVM,"{'C': 10, 'kernel': 'linear', 'gamma': 'scale'}",pca,True,15,['drugConcentration'],616,"[[45, 59], [110, 82]]",0.4038455835690859,0.5385374072313841,0.5314833838515143,0.38847131388992445,0.04172308105663728,0.07091116097402565,-0.029188079917388372,1
7,ET,"{'n_estimators': 100, 'max_depth': 30, 'min_samples_split': 2, 'max_features': 'sqrt'}",pca,False,10,[],616,"[[71, 33], [116, 76]]",0.4830376788902135,0.5028158332510966,0.5047410953065469,0.4362743373889803,0.011866799277345241,0.04131236905225957,-0.029445569774914332,1
54,NN,"{'hidden_layer_sizes': (256, 256), 'activation': 'tanh', 'alpha': 0.0001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",freq,False,N/A,[],616,"[[77, 27], [104, 88]]",0.5425792810585438,0.5890932047750229,0.5218681270911318,0.40891712186547907,0.016577504921528357,0.046303149439195584,-0.029725644517667228,1
198,NN,"{'hidden_layer_sizes': (64,), 'activation': 'tanh', 'alpha': 0.001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",freq,False,N/A,[],616,"[[77, 27], [104, 88]]",0.5425792810585438,0.5890932047750229,0.5218681270911318,0.40891712186547907,0.016577504921528357,0.046303149439195584,-0.029725644517667228,1
298,NN,"{'hidden_layer_sizes': (64,), 'activation': 'relu', 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",freq,False,N/A,[],616,"[[77, 27], [104, 88]]",0.5425792810585438,0.5890932047750229,0.5218681270911318,0.40891712186547907,0.016577504921528357,0.046303149439195584,-0.029725644517667228,1
542,NN,"{'hidden_layer_sizes': (128,), 'activation': 'relu', 'alpha': 0.001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",freq,False,N/A,[],616,"[[77, 27], [104, 88]]",0.5425792810585438,0.5890932047750229,0.5218681270911318,0.40891712186547907,0.016577504921528357,0.046303149439195584,-0.029725644517667228,1
678,NN,"{'hidden_layer_sizes': (128,), 'activation': 'tanh', 'alpha': 0.01, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",freq,False,N/A,[],616,"[[77, 27], [104, 88]]",0.5425792810585438,0.5890932047750229,0.5218681270911318,0.40891712186547907,0.016577504921528357,0.046303149439195584,-0.029725644517667228,1
788,NN,"{'hidden_layer_sizes': (128,), 'activation': 'tanh', 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",freq,False,N/A,[],616,"[[77, 27], [104, 88]]",0.5425792810585438,0.5890932047750229,0.5218681270911318,0.40891712186547907,0.016577504921528357,0.046303149439195584,-0.029725644517667228,1
874,ET,"{'n_estimators': 100, 'max_depth': 20, 'min_samples_split': 10, 'max_features': 'log2'}",freq,False,N/A,[],616,"[[72, 32], [90, 102]]",0.5877221856484529,0.5648422637920101,0.5727786570267929,0.49997654804617864,0.10889530568182966,0.14058308647444936,-0.031687780792619705,1
677,ET,"{'n_estimators': 500, 'max_depth': None, 'min_samples_split': 5, 'max_features': 'log2'}",pca,False,10,['drugConcentration'],616,"[[73, 31], [116, 76]]",0.49094354393893563,0.5120477481338476,0.5173034590426194,0.44690192475744617,0.030093531726639717,0.06356950827832125,-0.03347597655168154,1
782,RF,"{'n_estimators': 500, 'max_depth': 20, 'min_samples_split': 5, 'max_features': 0.5}",freq,False,N/A,[],616,"[[70, 34], [86, 106]]",0.5974443831586688,0.5731432329029174,0.5826791414370812,0.5171534658025766,0.12428387285990557,0.1596842241871256,-0.03540035132722004,1
129,ET,"{'n_estimators': 300, 'max_depth': 10, 'min_samples_split': 10, 'max_features': 'log2'}",freq,True,N/A,[],616,"[[78, 26], [97, 95]]",0.5744592518786067,0.5882101942772674,0.5763507670232332,0.4954082168785428,0.13986144606262207,0.17533303169161987,-0.0354715856289978,1
712,ET,"{'n_estimators': 200, 'max_depth': 10, 'min_samples_split': 10, 'max_features': 'sqrt'}",pca,False,15,[],616,"[[72, 32], [128, 64]]",0.4291422759164694,0.5188019969270433,0.5051494248435701,0.37249883940011363,-0.004237323643521325,0.03205505565461367,-0.036292379298134995,1
827,ET,"{'n_estimators': 100, 'max_depth': None, 'min_samples_split': 5, 'max_features': 0.5}",pca,False,15,[],616,"[[73, 31], [111, 81]]",0.5178786423026054,0.49560647602185703,0.5135881837587167,0.44596219460135716,0.0008814481916568454,0.03728523561030185,-0.03640378741864501,1
771,ET,"{'n_estimators': 300, 'max_depth': 5, 'min_samples_split': 10, 'max_features': 'sqrt'}",pca,False,5,[],616,"[[26, 78], [73, 119]]",0.47688142388603216,0.4988064236654462,0.5024068254563975,0.4099701817571164,-0.0065810305338642365,0.034276174412054765,-0.040857204945919004,1
136,SVM,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale'}",pca,True,20,[],616,"[[83, 21], [132, 60]]",0.4639165169119086,0.4533310775246259,0.5287030939336933,0.380879364758862,0.01052057527408142,0.052866973575956655,-0.042346398301875234,1
856,NN,"{'hidden_layer_sizes': (128, 128), 'activation': 'tanh', 'alpha': 0.0001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",freq,False,N/A,[],616,"[[77, 27], [105, 87]]",0.5391779205143261,0.5855186662866914,0.5195207092507562,0.40716917956218374,0.011051431969856104,0.05402146056938814,-0.042970028599532036,1
226,ET,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 10, 'max_features': 'sqrt'}",freq,True,N/A,[],616,"[[75, 29], [90, 102]]",0.597926267281106,0.5808479532163742,0.5912971755453115,0.5202320835335021,0.14650527813658695,0.19001963656500995,-0.043514358428422995,1
333,ET,"{'n_estimators': 500, 'max_depth': 20, 'min_samples_split': 10, 'max_features': 'log2'}",freq,True,N/A,[],616,"[[75, 29], [90, 102]]",0.597926267281106,0.5808479532163742,0.5912971755453115,0.5202320835335021,0.14650527813658695,0.19001963656500995,-0.043514358428422995,1
27,RF,"{'n_estimators': 100, 'max_depth': 30, 'min_samples_split': 5, 'max_features': 0.5}",freq,True,N/A,[],616,"[[69, 35], [85, 107]]",0.5992607156201626,0.5708799624043527,0.5827922636090269,0.5185721435984999,0.1219824810576623,0.16560948252716964,-0.04362700146950735,1
396,RF,"{'n_estimators': 100, 'max_depth': None, 'min_samples_split': 5, 'max_features': 0.5}",freq,True,N/A,[],616,"[[69, 35], [85, 107]]",0.5992607156201626,0.5708799624043527,0.5827922636090269,0.5185721435984999,0.1219824810576623,0.16560948252716964,-0.04362700146950735,1
911,RF,"{'n_estimators': 200, 'max_depth': 20, 'min_samples_split': 5, 'max_features': 0.5}",freq,True,N/A,[],616,"[[69, 35], [85, 107]]",0.5992607156201626,0.5708799624043527,0.5827922636090269,0.5185721435984999,0.1219824810576623,0.16560948252716964,-0.04362700146950735,1
99,SVM,"{'C': 1, 'kernel': 'linear', 'gamma': 'auto'}",pca,True,10,[],616,"[[40, 64], [90, 102]]",0.4768621485211347,0.5217406204906205,0.5427260886698887,0.45240411794148944,0.045326670848628035,0.08991118654853213,-0.04458451569990409,1
418,SVM,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale'}",pca,True,10,[],616,"[[40, 64], [90, 102]]",0.4768621485211347,0.5217406204906205,0.5427260886698887,0.45240411794148944,0.045326670848628035,0.08991118654853213,-0.04458451569990409,1
144,ET,"{'n_estimators': 300, 'max_depth': 5, 'min_samples_split': 5, 'max_features': 'log2'}",pca,True,10,[],616,"[[12, 92], [58, 134]]",0.4817091614326637,0.5208007937817375,0.502148375701952,0.37031975376204224,-0.009467338099747091,0.03922563502329492,-0.048692973123042015,1
514,NN,"{'hidden_layer_sizes': (64, 64), 'activation': 'tanh', 'alpha': 0.001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",pca,True,15,[],616,"[[77, 27], [119, 73]]",0.49110219501924574,0.4919199860237596,0.500894241770381,0.3990831185809176,-0.014428387982605706,0.0343319330397126,-0.04876032102231831,1
814,SVM,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale'}",freq,False,N/A,[],616,"[[37, 67], [65, 127]]",0.532625779169558,0.5362107577886852,0.5415486916246376,0.4537502971699717,0.06401788503157661,0.11530685353755754,-0.05128896850598093,1
197,ET,"{'n_estimators': 100, 'max_depth': 20, 'min_samples_split': 2, 'max_features': 'sqrt'}",freq,False,N/A,[],616,"[[67, 37], [84, 108]]",0.5976756875374387,0.5623072512855795,0.5723819145249689,0.5060568553932784,0.09925012281608707,0.15079479481985833,-0.05154467200377126,1
414,SVM,"{'C': 10, 'kernel': 'poly', 'gamma': 'scale'}",freq,False,N/A,[],616,"[[67, 37], [84, 108]]",0.5981323654134715,0.5054962013295347,0.5494432687404243,0.46286949765210633,0.03288821448535554,0.08689363148956047,-0.054005417004204935,1
655,SVM,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale'}",pca,False,10,[],616,"[[40, 64], [97, 95]]",0.452662669252531,0.5112166853060433,0.5297993381775487,0.43236880056770594,0.023618519958124917,0.07781404272155164,-0.05419552276342672,1
456,NN,"{'hidden_layer_sizes': (64, 64), 'activation': 'relu', 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",pca,False,15,[],616,"[[77, 27], [120, 72]]",0.4840681695520405,0.5100890730664799,0.49937099975418114,0.4005431974759208,-0.00945806402092586,0.04609662409030707,-0.05555468811123293,1
488,NN,"{'hidden_layer_sizes': (64, 64), 'activation': 'relu', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",pca,True,20,[],616,"[[82, 22], [134, 58]]",0.45111619189960206,0.4537995909319439,0.5209072236896043,0.36909913265517985,0.004965013591842722,0.060578119513908193,-0.05561310592206547,1
68,NN,"{'hidden_layer_sizes': (64, 64), 'activation': 'tanh', 'alpha': 0.001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",freq,False,N/A,[],616,"[[77, 27], [106, 86]]",0.5357765599701084,0.5824365216648514,0.5171732914103807,0.4054293265257429,0.005678570870656226,0.06154919158974726,-0.05587062071909103,1
