iteration,model,hp,dim_method,do_scale,filter_ok,n_pca,other_cols,dataset_size,confusion_matrix,accuracy,precision,recall,f1,kappa,kappa_std,score,kappa_nonzero
248,ET,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'max_features': 'sqrt'}",freq,True,False,N/A,[],402,"[[35, 8, 7], [8, 304, 2], [8, 7, 23]]",0.9004938271604939,0.8078162041065268,0.758431472947602,0.7725849539536245,0.7251112351947705,0.09283891679511375,0.6322723183996568,1
841,ET,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'max_features': 'sqrt'}",freq,False,False,N/A,[],402,"[[35, 8, 7], [8, 304, 2], [8, 7, 23]]",0.9004938271604939,0.8078162041065268,0.758431472947602,0.7725849539536245,0.7251112351947705,0.09283891679511375,0.6322723183996568,1
957,NN,"{'hidden_layer_sizes': (256, 256), 'activation': 'tanh', 'alpha': 0.001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",freq,True,False,N/A,"['printerBrandType', 'drugConcentration']",339,"[[26, 2, 0], [10, 290, 0], [3, 8, 0]]",0.9321773485513608,0.5537682719038651,0.6333333333333333,0.5831501226336234,0.6765628437839786,0.048859476964449804,0.6277033668195288,1
214,ET,"{'n_estimators': 200, 'max_depth': None, 'min_samples_split': 2, 'max_features': 0.5}",freq,True,False,N/A,[],402,"[[35, 7, 8], [10, 302, 2], [8, 8, 22]]",0.8930864197530864,0.7788917892143699,0.7479817374978666,0.756703094340103,0.7070209503826848,0.08761055231395949,0.6194103980687252,1
277,NN,"{'hidden_layer_sizes': (128,), 'activation': 'tanh', 'alpha': 0.01, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",freq,True,False,N/A,"['printerBrandType', 'relationExtrusionWeight']",338,"[[26, 2, 0], [10, 290, 0], [3, 6, 1]]",0.9378402107111501,0.6169981054053257,0.6666666666666666,0.6269492579788963,0.702814116318471,0.08953169721929176,0.6132824190991792,1
163,SVM,"{'C': 100, 'kernel': 'rbf', 'gamma': 'auto'}",freq,True,False,N/A,"['printerBrandType', 'relationExtrusionWeight', 'drugConcentration']",338,"[[26, 2, 0], [11, 289, 0], [3, 5, 2]]",0.9378841088674275,0.6801280705545779,0.6988888888888889,0.6681813492508679,0.7110493799652641,0.10102906776463111,0.6100203122006329,1
500,ET,"{'n_estimators': 500, 'max_depth': 20, 'min_samples_split': 2, 'max_features': 0.5}",freq,True,False,N/A,[],402,"[[35, 7, 8], [10, 301, 3], [8, 8, 22]]",0.8905864197530864,0.775152830795348,0.7469064686806622,0.7541828205605151,0.7021040428385953,0.09224425457073608,0.6098597882678592,1
781,SVM,"{'C': 10, 'kernel': 'poly', 'gamma': 'auto'}",freq,True,False,N/A,['printerBrandType'],339,"[[26, 2, 0], [12, 288, 0], [3, 8, 0]]",0.9262949956101844,0.5388632902429776,0.6311111111111111,0.5741733536554812,0.6554133055890121,0.05019353416676955,0.6052197714222426,1
48,ET,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 5, 'max_features': 0.5}",freq,True,False,N/A,[],402,"[[35, 9, 6], [9, 303, 2], [8, 12, 18]]",0.8855555555555554,0.7930133686103835,0.7121522444103089,0.7316003947822616,0.6734575061401946,0.07071303807107435,0.6027444680691203,1
555,ET,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 5, 'max_features': 0.5}",freq,True,False,N/A,[],402,"[[35, 9, 6], [9, 302, 3], [9, 10, 19]]",0.8855864197530863,0.7797348256159041,0.7194103089264379,0.7352527280997869,0.6805154896794366,0.07979516750487295,0.6007203221745637,1
456,RF,"{'n_estimators': 200, 'max_depth': 20, 'min_samples_split': 2, 'max_features': 'log2'}",freq,True,False,N/A,['relationExtrusionWeight'],389,"[[34, 7, 5], [9, 290, 7], [8, 9, 20]]",0.8843156843156843,0.757213274241705,0.7451767632254148,0.7411303783926285,0.6740488018222702,0.07497889486098744,0.5990699069612828,1
693,ET,"{'n_estimators': 100, 'max_depth': 30, 'min_samples_split': 2, 'max_features': 'sqrt'}",freq,True,False,N/A,"['printerBrandType', 'relationExtrusionWeight', 'drugConcentration']",338,"[[26, 2, 0], [9, 287, 4], [3, 5, 2]]",0.9321334503950833,0.6432412587088215,0.6966666666666667,0.6565473664476655,0.694428007440501,0.10853031456506725,0.5858976928754338,1
160,SVM,"{'C': 10, 'kernel': 'linear', 'gamma': 'scale'}",freq,True,False,N/A,"['printerBrandType', 'relationExtrusionWeight', 'drugConcentration']",338,"[[26, 1, 1], [12, 286, 2], [3, 7, 0]]",0.9230904302019315,0.5376470752599103,0.6288888888888888,0.572720292319676,0.6515326802729468,0.06879688330179114,0.5827357969711556,1
592,SVM,"{'C': 10, 'kernel': 'linear', 'gamma': 'auto'}",freq,True,False,N/A,"['printerBrandType', 'relationExtrusionWeight', 'drugConcentration']",338,"[[26, 1, 1], [12, 286, 2], [3, 7, 0]]",0.9230904302019315,0.5376470752599103,0.6288888888888888,0.572720292319676,0.6515326802729468,0.06879688330179114,0.5827357969711556,1
850,ET,"{'n_estimators': 100, 'max_depth': 20, 'min_samples_split': 5, 'max_features': 'log2'}",freq,False,False,N/A,[],402,"[[35, 9, 6], [8, 302, 4], [9, 13, 16]]",0.8781481481481481,0.7685803503545439,0.694410308926438,0.7117473310997394,0.6535282786436168,0.07083721357122287,0.582691065072394,1
753,RF,"{'n_estimators': 300, 'max_depth': None, 'min_samples_split': 5, 'max_features': 'log2'}",freq,False,False,N/A,"['relationExtrusionWeight', 'drugConcentration']",389,"[[34, 7, 5], [12, 291, 3], [7, 9, 21]]",0.8893772893772894,0.7744263740410118,0.7545501106606343,0.7569176902574773,0.6893133824024957,0.10736817248277285,0.5819452099197229,1
439,ET,"{'n_estimators': 100, 'max_depth': None, 'min_samples_split': 5, 'max_features': 'log2'}",freq,False,False,N/A,[],402,"[[35, 9, 6], [8, 301, 5], [9, 13, 16]]",0.8756481481481482,0.7655661841145711,0.6933350401092336,0.709445271924815,0.6485441676359454,0.07354659062505407,0.5749975770108913,1
625,ET,"{'n_estimators': 100, 'max_depth': None, 'min_samples_split': 5, 'max_features': 0.5}",freq,True,False,N/A,[],402,"[[35, 9, 6], [9, 302, 3], [9, 13, 16]]",0.8781790123456789,0.7702900682810043,0.694410308926438,0.7125528205998795,0.6539394617278367,0.0813278763231419,0.5726115854046948,1
211,ET,"{'n_estimators': 500, 'max_depth': 10, 'min_samples_split': 5, 'max_features': 'log2'}",freq,False,False,N/A,[],402,"[[32, 12, 6], [7, 305, 2], [8, 12, 18]]",0.883148148148148,0.79240187078148,0.694268646526711,0.7198348914303112,0.6583219284711075,0.0939451044584038,0.5643768240127037,1
405,ET,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 2, 'max_features': 'sqrt'}",freq,False,False,N/A,[],402,"[[31, 12, 7], [8, 305, 1], [8, 9, 21]]",0.8881481481481481,0.7895332336508807,0.7161734084314729,0.7410652398397054,0.6782583961499811,0.11519107887207361,0.5630673172779075,1
259,RF,"{'n_estimators': 200, 'max_depth': None, 'min_samples_split': 5, 'max_features': 'sqrt'}",freq,False,False,N/A,[],402,"[[34, 10, 6], [10, 301, 3], [9, 11, 18]]",0.8781481481481481,0.7580514323984473,0.7069064686806622,0.7208290670098131,0.654817541814718,0.09292324797032435,0.5618942938443936,1
70,NN,"{'hidden_layer_sizes': (128,), 'activation': 'tanh', 'alpha': 0.001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",,False,False,N/A,['printerBrandType'],339,"[[26, 2, 0], [15, 285, 0], [3, 8, 0]]",0.9174714661984197,0.5217962407302282,0.6277777777777778,0.5620395508630803,0.6266961106113736,0.06597743523646661,0.560718675374907,1
121,RF,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'max_features': 'sqrt'}",,True,False,N/A,['printerBrandType'],339,"[[26, 2, 0], [15, 285, 0], [3, 8, 0]]",0.9174714661984197,0.5217962407302282,0.6277777777777778,0.5620395508630803,0.6266961106113736,0.06597743523646661,0.560718675374907,1
240,RF,"{'n_estimators': 100, 'max_depth': 30, 'min_samples_split': 10, 'max_features': 'log2'}",,False,False,N/A,['printerBrandType'],339,"[[26, 2, 0], [15, 285, 0], [3, 8, 0]]",0.9174714661984197,0.5217962407302282,0.6277777777777778,0.5620395508630803,0.6266961106113736,0.06597743523646661,0.560718675374907,1
302,NN,"{'hidden_layer_sizes': (256,), 'activation': 'tanh', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",,True,False,N/A,"['printerBrandType', 'drugConcentration']",339,"[[26, 2, 0], [15, 285, 0], [3, 8, 0]]",0.9174714661984197,0.5217962407302282,0.6277777777777778,0.5620395508630803,0.6266961106113736,0.06597743523646661,0.560718675374907,1
313,NN,"{'hidden_layer_sizes': (128, 128), 'activation': 'relu', 'alpha': 0.001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",,True,False,N/A,['printerBrandType'],339,"[[26, 2, 0], [15, 285, 0], [3, 8, 0]]",0.9174714661984197,0.5217962407302282,0.6277777777777778,0.5620395508630803,0.6266961106113736,0.06597743523646661,0.560718675374907,1
431,RF,"{'n_estimators': 200, 'max_depth': 10, 'min_samples_split': 2, 'max_features': 'sqrt'}",,True,False,N/A,['printerBrandType'],339,"[[26, 2, 0], [15, 285, 0], [3, 8, 0]]",0.9174714661984197,0.5217962407302282,0.6277777777777778,0.5620395508630803,0.6266961106113736,0.06597743523646661,0.560718675374907,1
534,RF,"{'n_estimators': 200, 'max_depth': 30, 'min_samples_split': 5, 'max_features': 0.5}",,True,False,N/A,['printerBrandType'],339,"[[26, 2, 0], [15, 285, 0], [3, 8, 0]]",0.9174714661984197,0.5217962407302282,0.6277777777777778,0.5620395508630803,0.6266961106113736,0.06597743523646661,0.560718675374907,1
679,RF,"{'n_estimators': 200, 'max_depth': 10, 'min_samples_split': 5, 'max_features': 0.5}",,True,False,N/A,['printerBrandType'],339,"[[26, 2, 0], [15, 285, 0], [3, 8, 0]]",0.9174714661984197,0.5217962407302282,0.6277777777777778,0.5620395508630803,0.6266961106113736,0.06597743523646661,0.560718675374907,1
687,SVM,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale'}",,False,False,N/A,['printerBrandType'],339,"[[26, 2, 0], [15, 285, 0], [3, 8, 0]]",0.9174714661984197,0.5217962407302282,0.6277777777777778,0.5620395508630803,0.6266961106113736,0.06597743523646661,0.560718675374907,1
782,SVM,"{'C': 100, 'kernel': 'rbf', 'gamma': 'auto'}",,False,False,N/A,['printerBrandType'],339,"[[26, 2, 0], [15, 285, 0], [3, 8, 0]]",0.9174714661984197,0.5217962407302282,0.6277777777777778,0.5620395508630803,0.6266961106113736,0.06597743523646661,0.560718675374907,1
897,NN,"{'hidden_layer_sizes': (128,), 'activation': 'tanh', 'alpha': 0.0001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",pca,True,False,5,"['printerBrandType', 'drugConcentration']",339,"[[26, 2, 0], [15, 285, 0], [3, 8, 0]]",0.9174714661984197,0.5217962407302282,0.6277777777777778,0.5620395508630803,0.6266961106113736,0.06597743523646661,0.560718675374907,1
914,SVM,"{'C': 0.1, 'kernel': 'linear', 'gamma': 'scale'}",pca,True,False,20,['printerBrandType'],339,"[[26, 2, 0], [15, 285, 0], [3, 8, 0]]",0.9174714661984197,0.5217962407302282,0.6277777777777778,0.5620395508630803,0.6266961106113736,0.06597743523646661,0.560718675374907,1
647,RF,"{'n_estimators': 500, 'max_depth': None, 'min_samples_split': 5, 'max_features': 'log2'}",freq,False,False,N/A,[],402,"[[34, 11, 5], [10, 301, 3], [8, 12, 18]]",0.8781790123456789,0.7741476633388398,0.7069235364396655,0.7252288337694733,0.6510996645220286,0.09497213217236515,0.5561275323496635,1
360,RF,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 2, 'max_features': 'log2'}",,True,False,N/A,"['printerBrandType', 'relationExtrusionWeight', 'drugConcentration']",338,"[[26, 2, 0], [15, 285, 0], [3, 7, 0]]",0.9201931518876207,0.5221976535272853,0.6277777777777778,0.5620047245321423,0.6362020191426009,0.08045748067977608,0.5557445384628248,1
387,NN,"{'hidden_layer_sizes': (128, 128), 'activation': 'relu', 'alpha': 0.001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",,True,False,N/A,"['printerBrandType', 'relationExtrusionWeight', 'drugConcentration']",338,"[[26, 2, 0], [15, 285, 0], [3, 7, 0]]",0.9201931518876207,0.5221976535272853,0.6277777777777778,0.5620047245321423,0.6362020191426009,0.08045748067977608,0.5557445384628248,1
421,NN,"{'hidden_layer_sizes': (256,), 'activation': 'tanh', 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",,True,False,N/A,"['printerBrandType', 'relationExtrusionWeight']",338,"[[26, 2, 0], [15, 285, 0], [3, 7, 0]]",0.9201931518876207,0.5221976535272853,0.6277777777777778,0.5620047245321423,0.6362020191426009,0.08045748067977608,0.5557445384628248,1
560,SVM,"{'C': 10, 'kernel': 'poly', 'gamma': 'scale'}",,True,False,N/A,"['printerBrandType', 'relationExtrusionWeight']",338,"[[26, 2, 0], [15, 285, 0], [3, 7, 0]]",0.9201931518876207,0.5221976535272853,0.6277777777777778,0.5620047245321423,0.6362020191426009,0.08045748067977608,0.5557445384628248,1
671,NN,"{'hidden_layer_sizes': (256,), 'activation': 'tanh', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",,True,False,N/A,"['printerBrandType', 'relationExtrusionWeight']",338,"[[26, 2, 0], [15, 285, 0], [3, 7, 0]]",0.9201931518876207,0.5221976535272853,0.6277777777777778,0.5620047245321423,0.6362020191426009,0.08045748067977608,0.5557445384628248,1
857,ET,"{'n_estimators': 300, 'max_depth': None, 'min_samples_split': 5, 'max_features': 'sqrt'}",,True,False,N/A,"['printerBrandType', 'relationExtrusionWeight', 'drugConcentration']",338,"[[26, 2, 0], [15, 285, 0], [3, 7, 0]]",0.9201931518876207,0.5221976535272853,0.6277777777777778,0.5620047245321423,0.6362020191426009,0.08045748067977608,0.5557445384628248,1
858,ET,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 10, 'max_features': 'sqrt'}",,False,False,N/A,"['printerBrandType', 'relationExtrusionWeight', 'drugConcentration']",338,"[[26, 2, 0], [15, 285, 0], [3, 7, 0]]",0.9201931518876207,0.5221976535272853,0.6277777777777778,0.5620047245321423,0.6362020191426009,0.08045748067977608,0.5557445384628248,1
777,SVM,"{'C': 1, 'kernel': 'rbf', 'gamma': 'auto'}",freq,True,True,N/A,"['relationExtrusionWeight', 'drugConcentration']",83,"[[39, 7], [8, 29]]",0.8191176470588235,0.8428418803418805,0.8190873015873015,0.8125708081048637,0.6341596217402669,0.07967523291275454,0.5544843888275123,1
410,ET,"{'n_estimators': 200, 'max_depth': 20, 'min_samples_split': 2, 'max_features': 0.5}",pca,False,False,20,"['printerBrandType', 'drugConcentration']",339,"[[23, 5, 0], [10, 286, 4], [0, 5, 6]]",0.9292800702370501,0.7515141301529685,0.7822222222222222,0.7449668384682854,0.6798079929046545,0.12696676900848514,0.5528412238961694,1
665,RF,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 5, 'max_features': 'log2'}",freq,True,False,N/A,[],402,"[[34, 11, 5], [11, 301, 2], [8, 11, 19]]",0.8806172839506173,0.7903410349703079,0.7152227342549924,0.7369095626055493,0.6630487038718953,0.11039642180179046,0.5526522820701049,1
351,RF,"{'n_estimators': 100, 'max_depth': 20, 'min_samples_split': 5, 'max_features': 'log2'}",,True,False,N/A,"['printerBrandType', 'relationExtrusionWeight']",338,"[[26, 2, 0], [15, 284, 1], [3, 7, 0]]",0.917208077260755,0.5221781717427538,0.6266666666666667,0.5614255097954002,0.6258814627850002,0.0739991567000479,0.5518823060849524,1
917,ET,"{'n_estimators': 200, 'max_depth': None, 'min_samples_split': 10, 'max_features': 0.5}",pca,True,False,10,[],402,"[[35, 9, 6], [11, 299, 4], [5, 15, 18]]",0.875679012345679,0.7630584458609293,0.7114396654719235,0.7280985549577959,0.64543242265571,0.0951750968377714,0.5502573258179386,1
434,ET,"{'n_estimators': 100, 'max_depth': 30, 'min_samples_split': 5, 'max_features': 'sqrt'}",pca,True,False,20,[],402,"[[31, 11, 8], [13, 295, 6], [7, 12, 19]]",0.8582098765432098,0.7379540692273137,0.6876489161973033,0.6971603533846011,0.6059911833518913,0.058034851162769546,0.5479563321891218,1
95,ET,"{'n_estimators': 100, 'max_depth': 30, 'min_samples_split': 5, 'max_features': 'log2'}",pca,True,False,15,['drugConcentration'],402,"[[33, 9, 8], [13, 299, 2], [6, 13, 19]]",0.8732098765432099,0.7605121661091812,0.7064396654719235,0.7225296096904861,0.6420449316022317,0.0955565617930692,0.5464883698091625,1
273,NN,"{'hidden_layer_sizes': (128, 128), 'activation': 'tanh', 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",pca,False,False,10,['printerBrandType'],339,"[[26, 2, 0], [15, 284, 1], [3, 8, 0]]",0.9145302897278315,0.521739743555087,0.6266666666666667,0.5614513155689627,0.6182330354932585,0.07346158561541075,0.5447714498778478,1
573,ET,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 5, 'max_features': 'log2'}",freq,True,False,N/A,[],402,"[[30, 14, 6], [8, 303, 3], [8, 11, 19]]",0.8756481481481482,0.780586941653118,0.6871522444103089,0.7135859221001993,0.6376302983308775,0.09508462915063795,0.5425456691802395,1
895,ET,"{'n_estimators': 200, 'max_depth': None, 'min_samples_split': 10, 'max_features': 0.5}",freq,True,False,N/A,[],402,"[[35, 9, 6], [11, 297, 6], [8, 14, 16]]",0.8656481481481482,0.7691109246386689,0.6878605564089435,0.696545744988886,0.6260661712836638,0.0844982812287356,0.5415678900549282,1
69,ET,"{'n_estimators': 300, 'max_depth': None, 'min_samples_split': 10, 'max_features': 0.5}",pca,True,False,20,[],402,"[[33, 11, 6], [13, 295, 6], [7, 11, 20]]",0.865679012345679,0.7593057606968898,0.7092985151049668,0.7201520415002414,0.6299931899947054,0.09021243264613764,0.5397807573485678,1
471,ET,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 2, 'max_features': 0.5}",pca,False,False,15,[],402,"[[35, 7, 8], [14, 295, 5], [9, 12, 17]]",0.8631790123456791,0.7344454549871657,0.696458440006827,0.7010866352602687,0.6266158556749211,0.0920527835179923,0.5345630721569288,1
690,ET,"{'n_estimators': 300, 'max_depth': 10, 'min_samples_split': 2, 'max_features': 'sqrt'}",pca,False,False,20,[],402,"[[33, 11, 6], [14, 297, 3], [6, 15, 17]]",0.8632098765432099,0.7668515138501898,0.6864661204983785,0.7046535834535834,0.6101457001296924,0.0757589149532156,0.5343867851764768,1
374,ET,"{'n_estimators': 300, 'max_depth': None, 'min_samples_split': 10, 'max_features': 0.5}",freq,False,False,N/A,[],402,"[[35, 9, 6], [11, 297, 6], [8, 14, 16]]",0.8656481481481482,0.7645574822550146,0.6878605564089435,0.6945792008177617,0.62685561974364,0.09357334084624092,0.5332822788973991,1
87,RF,"{'n_estimators': 100, 'max_depth': 20, 'min_samples_split': 2, 'max_features': 0.5}",pca,True,False,20,"['printerBrandType', 'drugConcentration']",339,"[[23, 5, 0], [9, 291, 0], [0, 7, 4]]",0.9381474978050923,0.7630563319986906,0.7344444444444445,0.7354105231627805,0.6916063076562776,0.16291453481378274,0.5286917728424949,1
55,ET,"{'n_estimators': 500, 'max_depth': 10, 'min_samples_split': 2, 'max_features': 'sqrt'}",pca,True,False,15,[],402,"[[34, 10, 6], [13, 299, 2], [8, 13, 17]]",0.8707098765432099,0.7701183593095358,0.6964396654719235,0.7133743121852326,0.6332378841678248,0.10747663416593921,0.5257612500018856,1
852,SVM,"{'C': 100, 'kernel': 'rbf', 'gamma': 'auto'}",,False,False,N/A,"['printerBrandType', 'drugConcentration']",339,"[[25, 3, 0], [15, 280, 5], [3, 6, 2]]",0.9056189640035119,0.5580936483478857,0.6777777777777777,0.6025994210393188,0.602695721161871,0.0776752192916581,0.5250205018702129,1
452,ET,"{'n_estimators': 200, 'max_depth': 20, 'min_samples_split': 2, 'max_features': 0.5}",pca,False,False,20,[],402,"[[32, 10, 8], [11, 294, 9], [7, 12, 19]]",0.8582407407407407,0.7164145850761161,0.6944478579962452,0.6981602826660304,0.6100701692074769,0.08727536552571567,0.5227948036817612,1
230,ET,"{'n_estimators': 100, 'max_depth': 20, 'min_samples_split': 2, 'max_features': 0.5}",pca,True,False,10,[],402,"[[33, 9, 8], [13, 296, 5], [11, 10, 17]]",0.8607407407407408,0.7173335020288776,0.6841833077316948,0.6905679661449984,0.6200554651602759,0.099389023105292,0.5206664420549839,1
241,NN,"{'hidden_layer_sizes': (64,), 'activation': 'relu', 'alpha': 0.0001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",freq,True,True,N/A,['relationExtrusionWeight'],83,"[[38, 8], [8, 29]]",0.8066176470588236,0.836478243978244,0.8079761904761904,0.7994242161347425,0.6113645064078381,0.09124763195123732,0.5201168744566008,1
171,RF,"{'n_estimators': 500, 'max_depth': None, 'min_samples_split': 10, 'max_features': 0.5}",freq,True,False,N/A,[],402,"[[32, 13, 5], [11, 297, 6], [4, 14, 20]]",0.8681481481481482,0.7800388075854494,0.7059557945041817,0.7283687338432434,0.6263054044555357,0.10807026652722651,0.5182351379283092,1
919,RF,"{'n_estimators': 500, 'max_depth': 20, 'min_samples_split': 10, 'max_features': 0.5}",freq,True,False,N/A,[],402,"[[32, 13, 5], [11, 297, 6], [4, 14, 20]]",0.8681481481481482,0.7800388075854494,0.7059557945041817,0.7283687338432434,0.6263054044555357,0.10807026652722651,0.5182351379283092,1
831,ET,"{'n_estimators': 200, 'max_depth': None, 'min_samples_split': 5, 'max_features': 'log2'}",pca,False,False,10,['relationExtrusionWeight'],389,"[[34, 8, 4], [11, 290, 5], [4, 16, 17]]",0.8766233766233766,0.763475673268794,0.7192596649682848,0.7255355814419128,0.633860455193936,0.11665271343805453,0.5172077417558815,1
170,SVM,"{'C': 100, 'kernel': 'linear', 'gamma': 'auto'}",pca,True,False,15,['printerBrandType'],339,"[[26, 2, 0], [15, 281, 4], [3, 8, 0]]",0.9057067603160668,0.5216020039205926,0.6233333333333333,0.5596656266446896,0.5936168326018301,0.07718304697067305,0.516433785631157,1
861,RF,"{'n_estimators': 200, 'max_depth': 20, 'min_samples_split': 10, 'max_features': 'sqrt'}",pca,False,False,20,[],402,"[[33, 11, 6], [16, 295, 3], [5, 17, 16]]",0.8557098765432098,0.7382716426668824,0.6736012971496843,0.6903145489754955,0.5886119301700489,0.07235458608763552,0.5162573440824133,1
50,ET,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 10, 'max_features': 'log2'}",freq,True,False,N/A,[],402,"[[34, 10, 6], [9, 299, 6], [8, 16, 14]]",0.8630864197530863,0.7572255507637422,0.6654531490015361,0.6809432339744059,0.6099135939494498,0.09541452606030187,0.5144990678891479,1
353,ET,"{'n_estimators': 200, 'max_depth': 20, 'min_samples_split': 2, 'max_features': 'sqrt'}",freq,False,True,N/A,['relationExtrusionWeight'],83,"[[40, 6], [10, 27]]",0.8066176470588236,0.826485458985459,0.800515873015873,0.7986447032499664,0.6053014725901469,0.09329794813989255,0.5120035244502543,1
707,RF,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 10, 'max_features': 'log2'}",pca,True,True,20,"['relationExtrusionWeight', 'drugConcentration']",83,"[[39, 7], [8, 29]]",0.8198529411764707,0.8416991341991341,0.8201984126984125,0.815658641324276,0.6373702081223808,0.12704785230187524,0.5103223558205056,1
331,RF,"{'n_estimators': 500, 'max_depth': 30, 'min_samples_split': 10, 'max_features': 'log2'}",freq,False,False,N/A,[],402,"[[32, 13, 5], [12, 295, 7], [5, 13, 20]]",0.8631481481481481,0.7642458854260018,0.7038223246287763,0.7207831716590645,0.6171780782528342,0.10703325367343365,0.5101448245794006,1
805,ET,"{'n_estimators': 300, 'max_depth': None, 'min_samples_split': 2, 'max_features': 0.5}",pca,False,False,10,[],402,"[[33, 9, 8], [13, 295, 6], [10, 11, 17]]",0.8582407407407407,0.7169835887069917,0.6831080389144905,0.6900035567485329,0.6141365014226271,0.10609733642429793,0.5080391649983291,1
128,SVM,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale'}",freq,True,False,N/A,[],402,"[[34, 10, 6], [19, 289, 6], [10, 15, 13]]",0.8358333333333334,0.6947040238318001,0.6453643966547192,0.6389638116119631,0.5501041192128934,0.044061330695035976,0.5060427885178574,1
44,ET,"{'n_estimators': 200, 'max_depth': 30, 'min_samples_split': 2, 'max_features': 0.5}",pca,True,False,10,[],402,"[[33, 9, 8], [13, 295, 6], [10, 10, 18]]",0.8607407407407408,0.7235723936776053,0.6926318484383001,0.6984476824546059,0.6233417678247877,0.11733950780311408,0.5060022600216736,1
607,ET,"{'n_estimators': 200, 'max_depth': None, 'min_samples_split': 2, 'max_features': 0.5}",pca,False,False,10,[],402,"[[33, 9, 8], [13, 295, 6], [10, 10, 18]]",0.8607407407407408,0.7235723936776053,0.6926318484383001,0.6984476824546059,0.6233417678247877,0.11733950780311408,0.5060022600216736,1
167,RF,"{'n_estimators': 500, 'max_depth': 30, 'min_samples_split': 10, 'max_features': 'log2'}",pca,True,False,15,[],402,"[[32, 12, 6], [15, 296, 3], [4, 17, 17]]",0.8582098765432098,0.7529313278736939,0.6775166410650282,0.7024495236059405,0.5948010382016563,0.08934582905806017,0.5054552091435961,1
479,NN,"{'hidden_layer_sizes': (64,), 'activation': 'relu', 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",freq,True,False,N/A,['relationExtrusionWeight'],389,"[[28, 14, 4], [14, 285, 7], [4, 16, 17]]",0.8483183483183483,0.7178803366438877,0.6669697872685709,0.6824738712766749,0.5578783662813314,0.05425158812529862,0.5036267781560327,1
127,RF,"{'n_estimators': 200, 'max_depth': 30, 'min_samples_split': 10, 'max_features': 'sqrt'}",freq,True,False,N/A,[],402,"[[33, 12, 5], [11, 297, 6], [5, 14, 19]]",0.8681172839506172,0.7717340530406348,0.7042891278375149,0.7242581036110759,0.6281954272698477,0.1257515468371707,0.502443880432677,1
202,RF,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 2, 'max_features': 0.5}",pca,False,False,20,['relationExtrusionWeight'],389,"[[33, 8, 5], [15, 290, 1], [3, 24, 10]]",0.856077256077256,0.709782486032486,0.6432720013206528,0.6538521717140731,0.5618789300700373,0.06709497270958897,0.49478395736044833,1
887,ET,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 5, 'max_features': 'log2'}",pca,True,False,10,[],402,"[[35, 8, 7], [13, 298, 3], [7, 19, 12]]",0.8582098765432098,0.7175283678794813,0.6568100358422939,0.6711102095624493,0.5914205356166397,0.10243041128891879,0.4889901243277209,1
136,RF,"{'n_estimators': 200, 'max_depth': 20, 'min_samples_split': 2, 'max_features': 'sqrt'}",pca,False,False,20,['relationExtrusionWeight'],389,"[[32, 9, 5], [18, 286, 2], [5, 15, 17]]",0.8612387612387613,0.7412414092498838,0.701572374293157,0.7054480756836489,0.5998855372988557,0.11341893266347622,0.4864666046353795,1
42,ET,"{'n_estimators': 300, 'max_depth': 10, 'min_samples_split': 5, 'max_features': 'sqrt'}",pca,True,False,20,[],402,"[[35, 9, 6], [16, 295, 3], [6, 21, 11]]",0.8482098765432099,0.7324358749009688,0.6428870114353986,0.6573340216336544,0.5642742858381911,0.07784121433318736,0.4864330715050037,1
